# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	ThiagoSantos_TFC2024
# Description:	 	PtIr_old_AFMtest01_AuSi
# Date:	 	05/15/2024 11:56:15
# Scanner Center Position (X, Y):	[µm]	56.97	38.37	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	750.000	1,500.000	 
# Averaging:	 	1	 	 
# Integration time:	[ms]	20	 	 
# Wavenumber Scaling:	 	0.979340	 	 
# Laser Source:	 	Synchrotron
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	273,232.594	 	 
# Tip Amplitude:	[mV]	156.699	 	 
# Tapping Amplitude:	[nm]	88.132	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	87.04	 	 
# Regulator (P, I, D):	 	2.551595	4.025369	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	0.362	 	 
# M1A Cantilever Factor:	 	1.000	 	 
# Q-Factor:	 	376.4	 	 
# Version:	 	2.1.11145.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	1277	1042.1809833333334	14.552127	2.227956	44.973656	-0.9259443	13.315909	2.356182	5.5863695	-0.6721308	1.4756451	2.4952602	0	0	
0	0	1278	1042.9971	15.031417	1.3474761	44.986797	-1.8084688	13.274428	1.4836284	5.5078473	-1.5812452	1.4501799	1.5821401	0	0	
0	0	1279	1043.813216666667	15.358499	0.47002283	45.04037	-2.6917176	13.158241	0.60968906	5.525254	-2.4886982	1.4220798	0.66747	0	0	
0	0	1280	1044.6293333333335	15.474449	-0.4112556	45.126328	2.706845	12.985212	-0.26904652	5.643291	2.8985295	1.4016367	-0.23786932	0	0	
0	0	1281	1045.44545	15.4000225	-1.3030218	45.23911	1.8203139	12.795429	-1.1552305	5.8297863	2.019891	1.3898964	-1.1231962	0	0	
0	0	1282	1046.2615666666668	15.241289	-2.2092905	45.382362	0.9316305	12.644167	-2.0497313	6.032807	1.1572146	1.3806797	-1.9835887	0	0	
0	0	1283	1047.0776833333334	15.153957	-3.1286895	45.569523	0.04102768	12.586183	-2.950855	6.2020493	0.3031017	1.365629	-2.822316	0	0	
0	0	1284	1047.8938	15.271861	2.2298498	45.81688	-0.85068965	12.655201	2.4286952	6.3053308	-0.5528373	1.3382267	2.6334705	0	0	
0	0	1285	1048.709916666667	15.636812	1.3111812	46.13182	-1.742249	12.847657	1.5276333	6.3389134	-1.4209749	1.2959278	1.8026326	0	0	
0	0	1286	1049.5260333333333	16.18078	0.40669242	46.50269	-2.6322355	13.120037	0.6330973	6.3306804	-2.3087692	1.2418932	0.9520329	0	0	
0	0	1287	1050.3421500000002	16.770864	-0.4826302	46.896427	2.7636466	13.402016	-0.25355166	6.3311515	3.065539	1.1868675	0.06754844	0	0	
0	0	1288	1051.1582666666668	17.277483	-1.362368	47.266186	1.879448	13.61888	-1.1336764	6.3881083	2.1422343	1.1488135	-0.85628766	0	0	
0	0	1289	1051.9743833333334	17.627615	-2.2413392	47.565853	0.9979097	13.714435	-2.0105314	6.5138497	1.2172315	1.1460342	-1.8085601	0	0	
0	0	1290	1052.7905	17.83106	-3.128051	47.765022	0.11781682	13.667836	-2.8881319	6.6698513	0.30293733	1.1843691	-2.7634728	0	0	
0	0	1291	1053.6066166666667	17.976639	2.2556233	47.85846	-0.762502	13.500601	2.5130339	6.7845917	-0.59430593	1.2500601	2.5862966	0	0	
0	0	1292	1054.4227333333333	18.192244	1.3441631	47.866936	-1.6447415	13.271423	1.6243329	6.7909365	-1.4752464	1.3171687	1.6830077	0	0	
0	0	1293	1055.2388500000002	18.57365	0.42785597	47.82964	-2.5301862	13.058344	0.729056	6.6578875	-2.3455207	1.3613576	0.8047939	0	0	
0	0	1294	1056.0549666666668	19.117697	-0.4831777	47.790596	2.8637927	12.931968	-0.16995138	6.4034758	3.0700614	1.3693306	-0.059273433	0	0	
0	0	1295	1056.8710833333334	19.708918	-1.3809984	47.78389	1.9710995	12.929383	-1.0679872	6.0887446	2.1969175	1.3419377	-0.92091835	0	0	
0	0	1296	1057.6872	20.169773	-2.26307	47.822865	1.0758889	13.040959	-1.9605956	5.797737	1.3123587	1.292595	-1.7900072	0	0	
0	0	1297	1058.5033166666667	20.335997	-3.1320171	47.897785	0.1795035	13.216396	-2.8456752	5.609092	0.41593054	1.2421798	-2.67178	0	0	
0	0	1298	1059.3194333333333	20.115242	2.2895553	47.982773	-0.7167019	13.385376	2.558928	5.5665965	-0.4862246	1.2111212	2.719525	0	0	
0	0	1299	1060.1355500000002	19.513435	1.4282988	48.04875	-1.6116282	13.482706	1.683393	5.6616116	-1.3850709	1.2107662	1.8278997	0	0	
0	0	1300	1060.9516666666668	18.631292	0.56083655	48.076256	-2.5045483	13.469643	0.8064717	5.839271	-2.2749348	1.2385141	0.94809604	0	0	
0	0	1301	1061.7677833333335	17.63707	-0.31733286	48.06269	2.8880837	13.346253	-0.07576732	6.0248656	3.1268888	1.2800461	0.0847216	0	0	
0	0	1302	1062.5839	16.7205	-1.2067735	48.021755	1.9999452	13.151116	-0.965476	6.1542563	2.249302	1.3163542	-0.7666039	0	0	
0	0	1303	1063.4000166666667	16.037048	-2.102902	47.976536	1.1139972	12.946853	-1.862123	6.1951904	1.3698947	1.3310851	-1.6158756	0	0	
0	0	1304	1064.2161333333333	15.663096	-2.9972947	47.949883	0.22975574	12.795542	-2.7624073	6.1537557	0.4848942	1.3161359	-2.474896	0	0	
0	0	1305	1065.0322500000002	15.586978	2.4012325	47.95622	-0.6535146	12.735131	2.621695	6.065051	-0.40595463	1.274912	2.92852	0	0	
0	0	1306	1065.8483666666666	15.738988	1.5295131	47.997524	-1.5367557	12.769227	1.7279103	5.972506	-1.2990109	1.2221472	2.020781	0	0	
0	0	1307	1066.6644833333335	16.033852	0.66791177	48.064148	-2.421007	12.874132	0.84076947	5.9066086	-2.1884644	1.1786511	1.0864025	0	0	
0	0	1308	1067.4806	16.39934	-0.19045527	48.139412	2.9759462	13.015574	-0.041601907	5.875113	-3.0699315	1.1610439	0.13882157	0	0	
0	0	1309	1068.2967166666667	16.787552	-1.0534028	48.205673	2.0870223	13.164612	-0.92311573	5.868284	2.339459	1.171994	-0.80153626	0	0	
0	0	1310	1069.1128333333336	17.176456	-1.9269433	48.24929	1.1951227	13.306516	-1.8077036	5.87226	1.4676768	1.1995649	-1.7200079	0	0	
0	0	1311	1069.92895	17.564405	-2.8135653	48.262917	0.30048814	13.440504	-2.697426	5.882125	0.58918375	1.22582	-2.6148877	0	0	
0	0	1312	1070.7450666666666	17.95497	2.5714574	48.24462	-0.5961127	13.570448	2.6917307	5.910136	-0.30375946	1.2360742	2.7888215	0	0	
0	0	1313	1071.5611833333335	18.33493	1.6665115	48.195282	-1.49349	13.690854	1.7968079	5.9844484	-1.2135507	1.2236514	1.9129218	0	0	
0	0	1314	1072.3773	18.65837	0.7608924	48.116173	-2.3902283	13.778117	0.9054409	6.1330495	-2.1346548	1.1907876	1.0298308	0	0	
0	0	1315	1073.1934166666667	18.850988	-0.14003022	48.008495	2.998248	13.795806	0.021111934	6.357619	-3.0554173	1.1470159	0.13317242	0	0	
0	0	1316	1074.0095333333336	18.835989	-1.0330217	47.87524	2.1066818	13.713045	-0.8551516	6.617832	2.3190818	1.1052542	-0.776263	0	0	
0	0	1317	1074.82565	18.568207	-1.9174021	47.724308	1.218888	13.524776	-1.7252687	6.8427997	1.428787	1.0763346	-1.6896297	0	0	
0	0	1318	1075.6417666666669	18.05936	-2.794843	47.570724	0.3348905	13.262031	-2.5936754	6.961754	0.55650884	1.0648229	-2.5936058	0	0	
0	0	1319	1076.4578833333335	17.383984	2.6142566	47.43631	-0.5459108	12.987698	2.8170753	6.932821	-0.30312127	1.0692192	2.8055987	0	0	
0	0	1320	1077.2740000000001	16.665411	1.7386951	47.34614	-1.4246411	12.780458	1.935531	6.756876	-1.1584328	1.0856961	1.944058	0	0	
0	0	1321	1078.0901166666667	16.04807	0.85682434	47.322758	-2.3027406	12.711676	1.0427246	6.475769	-2.0191257	1.1111784	1.0989604	0	0	
0	0	1322	1078.9062333333334	15.663537	-0.03421751	47.37993	3.1015117	12.8195915	0.14076978	6.1599464	-2.89434	1.1434724	0.25942343	0	0	
0	0	1323	1079.72235	15.596027	-0.9334519	47.517715	2.2205648	13.088814	-0.76489055	5.8897552	2.4937007	1.1797823	-0.58563113	0	0	
0	0	1324	1080.5384666666669	15.854099	-1.8360511	47.719967	1.3369521	13.447902	-1.6683263	5.731735	1.5805885	1.215762	-1.4438102	0	0	
0	0	1325	1081.3545833333335	16.361467	-2.735845	47.954433	0.4506545	13.791369	-2.565697	5.713935	0.6593737	1.2456871	-2.317901	0	0	
0	0	1326	1082.1707000000001	16.978035	2.6547637	48.17589	-0.43777695	14.016776	2.8272057	5.814215	-0.25741687	1.2632499	3.0764115	0	0	
0	0	1327	1082.9868166666668	17.546137	1.7706974	48.33256	-1.3274329	14.058839	1.942987	5.9738	-1.16154	1.2627715	2.175801	0	0	
0	0	1328	1083.8029333333334	17.94209	0.8938702	48.376247	-2.2173269	13.907093	1.0629333	6.127455	-2.0513825	1.2409402	1.2666345	0	0	
0	0	1329	1084.61905	18.113085	0.021694282	48.274796	-3.106667	13.603322	0.18516743	6.2296777	-2.9297082	1.1986865	0.35148272	0	0	
0	0	1330	1085.4351666666669	18.087795	-0.8486428	48.02403	2.2881484	13.223088	-0.69169015	6.2654614	2.4826305	1.142129	-0.5672335	0	0	
0	0	1331	1086.2512833333335	17.95893	-1.7194188	47.6546	1.4007355	12.850152	-1.5684564	6.246349	1.6158531	1.0816177	-1.4859549	0	0	
0	0	1332	1087.0674000000001	17.844614	-2.5919473	47.23007	0.5139189	12.553516	-2.4456654	6.197696	0.7509392	1.0288954	-2.398873	0	0	
0	0	1333	1087.8835166666668	17.842878	2.8165596	46.83427	-0.37281737	12.374021	2.9591854	6.1442623	-0.11348142	0.9936362	2.9845862	0	0	
0	0	1334	1088.6996333333334	17.996544	1.9396064	46.54993	-1.25991	12.32256	2.0786471	6.1001883	-0.978808	0.9810682	2.1037242	0	0	
0	0	1335	1089.5157500000003	18.282734	1.0595828	46.43387	-2.147542	12.387115	1.1946374	6.066639	-1.8472258	0.99135816	1.2417269	0	0	
0	0	1336	1090.3318666666669	18.631407	0.17448546	46.496708	-3.035629	12.542861	0.3062741	6.0365973	-2.7217865	1.0200901	0.392013	0	0	
0	0	1337	1091.1479833333333	18.964897	-0.7185344	46.695168	2.3592	12.759875	-0.586376	6.003182	2.6775541	1.0593724	-0.4555037	0	0	
0	0	1338	1091.9641000000001	19.240404	-1.6219431	46.942093	1.4706076	13.005723	-1.4821359	5.9663787	1.7825516	1.0999159	-1.3102436	0	0	
0	0	1339	1092.7802166666668	19.473042	-2.5361023	47.132915	0.5814871	13.244353	-2.3790998	5.933603	0.877127	1.1338882	-2.1784973	0	0	
0	0	1340	1093.5963333333334	19.722107	2.825445	47.18076	-0.30874792	13.435747	3.00781	5.913049	-0.03485862	1.1572726	-3.0628047	0	0	
0	0	1341	1094.4124500000003	20.042805	1.9033848	47.0476	-1.2007118	13.540095	2.1133785	5.9043603	-0.9474283	1.1703897	2.3211424	0	0	
0	0	1342	1095.2285666666667	20.434156	0.9895814	46.75863	-2.0946217	13.526745	1.2208391	5.8945665	-1.8548167	1.1762427	1.4114633	0	0	
0	0	1343	1096.0446833333335	20.823265	0.09072357	46.392254	-2.9898748	13.384294	0.32923716	5.8636923	-2.7537708	1.1776303	0.49826574	0	0	
0	0	1344	1096.8608000000002	21.097355	-0.7911903	46.047966	2.3983195	13.127176	-0.5628802	5.7964287	2.6386821	1.1748117	-0.41105542	0	0	
0	0	1345	1097.6769166666668	21.156626	-1.6593153	45.804993	1.5059121	12.795107	-1.4567212	5.692052	1.7530798	1.1651585	-1.3110397	0	0	
0	0	1346	1098.4930333333334	20.955658	-2.520768	45.69094	0.61834216	12.444557	-2.3524823	5.567144	0.86819863	1.144788	-2.1998146	0	0	
0	0	1347	1099.30915	20.522459	2.898427	45.67437	-0.2631712	12.134356	3.0343065	5.450292	-0.019729711	1.1109797	-3.0794232	0	0	
0	0	1348	1100.1252666666667	19.959826	2.022879	45.682148	-1.1390985	11.910267	2.1398506	5.371115	-0.9120848	1.0641613	2.3280394	0	0	
0	0	1349	1100.9413833333335	19.430632	1.1298974	45.63077	-2.011622	11.794392	1.2502048	5.3477416	-1.8072346	1.0089338	1.4489465	0	0	
0	0	1350	1101.7575000000002	19.117006	0.22002797	45.45821	-2.8840523	11.782806	0.36716318	5.3782806	-2.7017367	0.9540333	0.55928385	0	0	
0	0	1351	1102.5736166666668	19.149271	-0.6983289	45.146416	2.5232894	11.850378	-0.509506	5.441171	2.6904757	0.91096616	-0.34469843	0	0	
0	0	1352	1103.3897333333334	19.536749	-1.6121684	44.72796	1.6413301	11.958867	-1.3820716	5.504637	1.8035668	0.89081496	-1.2592329	0	0	
0	0	1353	1104.20585	20.156532	-2.5105762	44.27286	0.75217	12.065327	-2.2540586	5.540127	0.9187938	0.8995694	-2.172304	0	0	
0	0	1354	1105.0219666666667	20.812237	2.8938391	43.857994	-0.14329635	12.130145	-3.12921	5.533128	0.032963097	0.9345939	-3.0699978	0	0	
0	0	1355	1105.8380833333335	21.313278	2.0322661	43.53143	-1.0425112	12.124537	2.2725453	5.4870024	-0.8567277	0.985078	2.337995	0	0	
0	0	1356	1106.6542000000002	21.527157	1.1812068	43.291218	-1.9422166	12.036623	1.3828596	5.418763	-1.7512228	1.0357584	1.4829222	0	0	
0	0	1357	1107.4703166666668	21.397753	0.33192235	43.091972	-2.8396387	11.874316	0.48433265	5.3488655	-2.648887	1.0711483	0.63914806	0	0	
0	0	1358	1108.2864333333334	20.9464	-0.52498525	42.87515	2.5498805	11.663584	-0.42209446	5.290133	2.7371209	1.0791451	-0.20498483	0	0	
0	0	1359	1109.10255	20.27046	-1.3983971	42.60349	1.6600043	11.441836	-1.3339169	5.241978	1.8442885	1.0542774	-1.0622926	0	0	
0	0	1360	1109.918666666667	19.539871	-2.2948558	42.28011	0.77294105	11.247867	-2.247267	5.19298	0.95780414	1.0005254	-1.9462476	0	0	
0	0	1361	1110.7347833333336	18.974985	3.0676982	41.944073	-0.11264714	11.111504	3.1256173	5.12929	0.07676073	0.9326984	-2.869148	0	0	
0	0	1362	1111.5509	18.78378	2.1304061	41.647873	-0.99790585	11.046615	2.2225206	5.0432673	-0.80228174	0.8740629	2.4480193	0	0	
0	0	1363	1112.3670166666668	19.067217	1.1919198	41.429886	-1.8835392	11.0495615	1.3291212	4.9380364	-1.6839167	0.8470732	1.4545496	0	0	
0	0	1364	1113.1831333333334	19.757286	0.26851302	41.295727	-2.7698855	11.102297	0.4454934	4.826654	-2.5721214	0.85949284	0.4691875	0	0	
0	0	1365	1113.99925	20.646902	-0.63096225	41.21712	2.6260111	11.177858	-0.4306211	4.72663	2.8145242	0.8997403	-0.47664294	0	0	
0	0	1366	1114.815366666667	21.482533	-1.5073787	41.147434	1.7374701	11.246773	-1.3029767	4.652012	1.910858	0.94795805	-1.374873	0	0	
0	0	1367	1115.6314833333333	22.048944	-2.3685067	41.04485	0.84733117	11.283934	-2.1756613	4.606802	1.003605	0.9887574	-2.2355611	0	0	
0	0	1368	1116.4476000000002	22.218472	3.057787	40.890587	-0.044515457	11.275017	-3.05201	4.583758	0.09682162	1.0154817	-3.0752048	0	0	
0	0	1369	1117.2637166666668	21.976643	2.1934752	40.692936	-0.9376223	11.220022	2.349356	4.5696964	-0.8066724	1.028544	2.3729439	0	0	
0	0	1370	1118.0798333333335	21.4336	1.3118966	40.47654	-1.830856	11.131567	1.4621538	4.553907	-1.7058456	1.032312	1.5292542	0	0	
0	0	1371	1118.89595	20.80648	0.4083321	40.264774	-2.7226286	11.027912	0.57140887	4.534292	-2.6007543	1.0323089	0.6691504	0	0	
0	0	1372	1119.7120666666667	20.343714	-0.51288533	40.067276	2.6717267	10.924162	-0.32000408	4.5178404	2.7918022	1.0325679	-0.20819654	0	0	
0	0	1373	1120.5281833333333	20.196632	-1.4375541	39.880295	1.7865746	10.826652	-1.2093445	4.5156565	1.9062432	1.0330586	-1.0976396	0	0	
0	0	1374	1121.3443000000002	20.32666	-2.3480265	39.698185	0.90470177	10.73348	-2.0951812	4.5357957	1.0270394	1.0285747	-1.9918008	0	0	
0	0	1375	1122.1604166666668	20.547197	3.050146	39.527424	0.02464663	10.640118	-2.9780486	4.5780163	0.15484446	1.0107441	-2.8854358	0	0	
0	0	1376	1122.9765333333335	20.66633	2.1907473	39.393845	-0.85560584	10.546383	2.4229012	4.6330566	-0.7114975	0.97264296	2.5054727	0	0	
0	0	1377	1123.79265	20.604713	1.3475034	39.338375	-1.737881	10.461312	1.5380716	4.6864266	-1.5753405	0.9134085	1.6112587	0	0	
0	0	1378	1124.6087666666667	20.425623	0.505077	39.402214	-2.623141	10.403977	0.6478975	4.7248683	-2.4416132	0.8403746	0.7095558	0	0	
0	0	1379	1125.4248833333334	20.303131	-0.35293546	39.60681	2.7719991	10.398999	-0.24856105	4.7429957	2.9676657	0.7677082	-0.20424092	0	0	
0	0	1380	1126.2410000000002	20.466215	-1.2371275	39.937912	1.8823068	10.466971	-1.1497297	4.7474027	2.0822256	0.71189576	-1.1290207	0	0	
0	0	1381	1127.0571166666668	21.10573	-2.1454694	40.3426	0.99242085	10.612989	-2.0519757	4.7555494	1.1841849	0.6856743	-2.0545566	0	0	
0	0	1382	1127.8732333333335	22.2251	-3.0636764	40.742947	0.10343344	10.81962	-2.9511623	4.788298	0.2762016	0.6935903	-2.9663932	0	0	
0	0	1383	1128.68935	23.526423	2.3076382	41.061195	-0.7843163	11.049565	2.4387388	4.8588085	-0.6359874	0.7320524	2.4255528	0	0	
0	0	1384	1129.5054666666667	24.468971	1.4099531	41.245106	-1.6712425	11.257258	1.5518671	4.964297	-1.5460078	0.7926685	1.5495437	0	0	
0	0	1385	1130.3215833333336	24.485119	0.52428764	41.283096	-2.5582216	11.403639	0.6696476	5.0862603	-2.449712	0.8656165	0.67760533	0	0	
0	0	1386	1131.1377000000002	23.22161	-0.3585265	41.204422	2.8369915	11.467904	-0.21111473	5.1985765	2.9366195	0.942004	-0.19921993	0	0	
0	0	1387	1131.9538166666666	20.706963	-1.2530532	41.066364	1.9473734	11.452947	-1.0938827	5.2779446	2.0441563	1.0151249	-1.0842103	0	0	
0	0	1388	1132.7699333333335	17.408	-2.1801012	40.935066	1.0559481	11.38344	-1.9811751	5.3115306	1.1523681	1.080152	-1.9753486	0	0	
0	0	1389	1133.5860500000001	14.162612	3.119063	40.86738	0.16307387	11.296961	-2.873542	5.2996187	0.2581483	1.1326665	-2.8677132	0	0	
0	0	1390	1134.4021666666667	11.920675	2.0767045	40.89918	-0.7304949	11.230019	2.5140848	5.2532077	-0.6395693	1.1677053	2.5266337	0	0	
0	0	1391	1135.2182833333336	11.171971	1.047804	41.041725	-1.6238087	11.204039	1.6191362	5.1879644	-1.5391687	1.1807139	1.6433557	0	0	
0	0	1392	1136.0344	11.605344	0.1309571	41.284153	-2.515924	11.218148	0.7290125	5.1176095	-2.4367955	1.1700346	0.7637335	0	0	
0	0	1393	1136.8505166666669	12.747182	-0.65864307	41.59893	2.877111	11.252826	-0.15347615	5.05053	2.9553168	1.1392765	-0.11782175	0	0	
0	0	1394	1137.6666333333335	14.429458	-1.3756543	41.948	1.9893761	11.281753	-1.0281342	4.9914036	2.0741389	1.0980735	-1.0088123	0	0	
0	0	1395	1138.4827500000001	16.499939	-2.084249	42.288776	1.1040778	11.284604	-1.8975527	4.9455667	1.20342	1.0605097	-1.9149355	0	0	
0	0	1396	1139.2988666666668	18.591566	-2.824515	42.580605	0.2207417	11.255062	-2.7663949	4.921707	0.34043533	1.0408434	-2.834937	0	0	
0	0	1397	1140.1149833333334	20.274204	2.6717482	42.79167	-0.6615799	11.202922	2.6430602	4.9302993	-0.5201594	1.0470593	2.5251005	0	0	
0	0	1398	1140.9311	21.302204	1.8357527	42.905205	-1.5441623	11.151645	1.7597398	4.978986	-1.3846376	1.0756924	1.6139035	0	0	
0	0	1399	1141.7472166666669	21.726334	0.95358133	42.92329	-2.4283445	11.132064	0.8644373	5.0681095	-2.2580976	1.1126745	0.724833	0	0	
0	0	1400	1142.5633333333335	21.828411	0.03367765	42.866234	2.9679868	11.171786	-0.041914307	5.188608	3.1402428	1.1400623	-0.1410486	0	0	
0	0	1401	1143.3794500000001	21.925362	-0.90791905	42.766922	2.0779624	11.282086	-0.9552116	5.322571	2.2445242	1.143708	-0.9896573	0	0	
0	0	1402	1144.1955666666668	22.167864	-1.8504972	42.661266	1.1850127	11.448786	-1.8696837	5.4463067	1.340433	1.1181318	-1.8305929	0	0	
0	0	1403	1145.0116833333334	22.48821	-2.7770486	42.57814	0.2900828	11.634498	-2.7799842	5.535742	0.4312338	1.0678461	-2.675313	0	0	
0	0	1404	1145.8278	22.717848	2.6029458	42.533047	-0.605442	11.792869	2.6005073	5.5730147	-0.47981924	1.0058048	2.747407	0	0	
0	0	1405	1146.6439166666669	22.735922	1.7215937	42.528267	-1.500113	11.887076	1.7066169	5.551799	-1.389627	0.9498349	1.8619411	0	0	
0	0	1406	1147.4600333333335	22.534153	0.85574365	42.55846	-2.3927677	11.902807	0.8209988	5.4789777	-2.29506	0.91726494	0.95095617	0	0	
0	0	1407	1148.2761500000001	22.195509	-0.0022867913	42.61752	3.0004423	11.850398	-0.05786147	5.3721223	3.0902452	0.9179422	0.026691303	0	0	
0	0	1408	1149.0922666666668	21.835829	-0.85934573	42.70198	2.113262	11.756828	-0.93184954	5.254286	2.2026236	0.9488181	-0.8922393	0	0	
0	0	1409	1149.9083833333334	21.550608	-1.7202054	42.808773	1.228511	11.652201	-1.8028442	5.14843	1.3264073	0.99525505	-1.7936015	0	0	
0	0	1410	1150.7245000000003	21.386616	-2.5871782	42.929306	0.34546065	11.55689	-2.6725585	5.0728517	0.46005106	1.0384957	-2.6764662	0	0	
0	0	1411	1151.540616666667	21.341087	2.8225992	43.04396	-0.536854	11.474392	2.7406304	5.0380454	-0.40099728	1.063463	2.7361374	0	0	
0	0	1412	1152.3567333333333	21.381113	1.9435139	43.121685	-1.4195074	11.392566	1.8688344	5.0456285	-1.2631866	1.0633193	1.8696173	0	0	
0	0	1413	1153.1728500000002	21.47	1.0598831	43.126316	-2.303545	11.292487	0.99368036	5.0901437	-2.1326308	1.0404962	0.9996606	0	0	
0	0	1414	1153.9889666666668	21.586166	0.17301197	43.028133	3.0933611	11.161209	0.11363325	5.1627955	-3.012868	1.0048491	0.12084477	0	0	
0	0	1415	1154.8050833333334	21.726313	-0.7155371	42.816166	2.2043452	11.00294	-0.7725168	5.2539835	2.3794994	0.96981823	-0.7689085	0	0	
0	0	1416	1155.6212000000003	21.894802	-1.6040099	42.505535	1.3126264	10.843332	-1.6651062	5.3523335	1.4817035	0.9477858	-1.6672597	0	0	
0	0	1417	1156.4373166666667	22.089521	-2.4908729	42.136368	0.41886255	10.723799	-2.5629807	5.4419813	0.5822393	0.9461638	-2.5680723	0	0	
0	0	1418	1157.2534333333335	22.294447	2.907812	41.7639	-0.4757069	10.686931	2.819933	5.5026593	-0.3141138	0.96569633	2.818692	0	0	
0	0	1419	1158.0695500000002	22.482456	2.0253546	41.443745	-1.3695021	10.75889	1.9212383	5.515207	-1.2048987	1.0014158	1.9308361	0	0	
0	0	1420	1158.8856666666668	22.624336	1.1437681	41.217976	-2.2610202	10.937112	1.027641	5.4703784	-2.090712	1.0451908	1.0521325	0	0	
0	0	1421	1159.7017833333334	22.696985	0.26164877	41.106678	3.1338768	11.189016	0.14063236	5.376152	-2.974845	1.0883629	0.18100001	0	0	
0	0	1422	1160.5179	22.686186	-0.62196773	41.106186	2.248883	11.461298	-0.7409278	5.2596216	2.4212132	1.1236657	-0.6846221	0	0	
0	0	1423	1161.3340166666667	22.584549	-1.5072502	41.192852	1.3663038	11.695299	-1.6202312	5.162006	1.5272456	1.1463095	-1.5465376	0	0	
0	0	1424	1162.1501333333335	22.389227	-2.3936932	41.330025	0.4845723	11.8435335	-2.5013115	5.1267304	0.62609076	1.1543621	-2.4064662	0	0	
0	0	1425	1162.9662500000002	22.10505	3.002581	41.476784	-0.39809752	11.883049	2.8953903	5.1825237	-0.2776564	1.148589	3.016576	0	0	
0	0	1426	1163.7823666666668	21.754232	2.1155694	41.596718	-1.2831949	11.821321	2.0013409	5.3278785	-1.1762633	1.1319021	2.1530912	0	0	
0	0	1427	1164.5984833333334	21.386711	1.228334	41.66459	-2.1715033	11.691406	1.0998156	5.526629	-2.0632267	1.1085821	1.2822822	0	0	
0	0	1428	1165.4146	21.081131	0.340606	41.668526	-3.0628977	11.537019	0.19346565	5.7188034	-2.9366183	1.0834374	0.40012515	0	0	
0	0	1429	1166.2307166666667	20.92901	-0.5473458	41.60722	2.3267934	11.393905	-0.71306676	5.840892	2.4837692	1.060987	-0.49600604	0	0	
0	0	1430	1167.0468333333336	21.0033	-1.4342406	41.48455	1.432757	11.277517	-1.6147217	5.846371	1.6251051	1.0445874	-1.4058691	0	0	
0	0	1431	1167.8629500000002	21.32318	-2.3181126	41.30545	0.53984886	11.183512	-2.507991	5.720937	0.76208943	1.035508	-2.3258026	0	0	
0	0	1432	1168.6790666666668	21.832867	3.085736	41.075947	-0.35064635	11.098561	2.890923	5.4900866	-0.11453293	1.0323488	3.0334811	0	0	
0	0	1433	1169.4951833333334	22.407768	2.2108402	40.807133	-1.2382109	11.013004	2.0132499	5.217312	-1.0126566	1.031441	2.1121233	0	0	
0	0	1434	1170.3113	22.88884	1.3383324	40.51943	-2.123234	10.928471	1.1377481	4.98944	-1.9345033	1.0283704	1.1984477	0	0	
0	0	1435	1171.127416666667	23.133846	0.46473107	40.24343	-3.006863	10.858967	0.2595715	4.8856797	-2.8714712	1.019907	0.29553375	0	0	
0	0	1436	1171.9435333333336	23.067844	-0.41387475	40.015156	2.3925788	10.826679	-0.624837	4.9390965	2.4782884	1.0053293	-0.59541446	0	0	
0	0	1437	1172.75965	22.714	-1.3006277	39.86672	1.5073614	10.853663	-1.51649	5.119029	1.5664743	0.9865749	-1.4747249	0	0	
0	0	1438	1173.5757666666668	22.189674	-2.196536	39.815025	0.6198951	10.951021	-2.413615	5.3514156	0.6833118	0.96729577	-2.344179	0	0	
0	0	1439	1174.3918833333335	21.663376	-3.0992165	39.852676	-0.26983047	11.1099415	2.9705324	5.5552063	-0.1755691	0.95133734	3.076098	0	0	
0	0	1440	1175.208	21.287382	2.2804544	39.945354	-1.1612067	11.300435	2.0731938	5.668209	-1.0205454	0.9413043	2.2151132	0	0	
0	0	1441	1176.024116666667	21.140066	1.3835799	40.039	-2.0533805	11.479925	1.1797534	5.6587234	-1.8635807	0.9377859	1.3509424	0	0	
0	0	1442	1176.8402333333333	21.210032	0.4987171	40.076244	-2.945645	11.607633	0.29049125	5.5293508	-2.716068	0.9394901	0.47920182	0	0	
0	0	1443	1177.6563500000002	21.422592	-0.37363723	40.016823	2.4455366	11.657588	-0.59583294	5.315954	2.6957188	0.9440882	-0.40276226	0	0	
0	0	1444	1178.4724666666668	21.68099	-1.2379295	39.85342	1.5538359	11.625116	-1.4811306	5.0798144	1.7999991	0.94924974	-1.2955002	0	0	
